fundingRate,APR,perp,day
-2.1774627968019898e-05,-0.007947739208327262,ETH,2023-05-18 08:00:00.000 UTC
-2.0416827208188926e-05,-0.007452141930988958,ETH,2023-08-21 00:00:00.000 UTC
-2.0095742754031013e-05,-0.00733494610522132,ETH,2023-05-01 01:00:00.000 UTC
-1.989287614969355e-05,-0.0072608997946381456,ETH,2023-06-30 07:00:00.000 UTC
-1.988184549276575e-05,-0.007256873604859499,ETH,2023-02-25 17:00:00.000 UTC
-1.9624830555968e-05,-0.00716306315292832,ETH,2023-01-04 10:00:00.000 UTC
-1.9545861532324305e-05,-0.007134239459298372,ETH,2023-09-19 13:00:00.000 UTC
-1.8649190512935e-05,-0.006806954537221276,ETH,2023-01-03 20:00:00.000 UTC
-1.7529155348509777e-05,-0.006398141702206069,ETH,2023-03-30 00:00:00.000 UTC
-1.7447885180091332e-05,-0.006368478090733336,ETH,2023-09-24 23:00:00.000 UTC
-1.7193555764950868e-05,-0.006275647854207067,ETH,2023-04-26 02:00:00.000 UTC
-1.7154404453192016e-05,-0.0062613576254150856,ETH,2023-05-12 12:00:00.000 UTC
-1.6929554410371724e-05,-0.006179287359785679,ETH,2023-02-05 22:00:00.000 UTC
-1.6911479429494e-05,-0.00617268999176531,ETH,2023-01-04 09:00:00.000 UTC
-1.6640076642202564e-05,-0.006073627974403936,ETH,2023-05-04 13:00:00.000 UTC
-1.5745359600886353e-05,-0.005747056254323519,ETH,2023-09-06 18:00:00.000 UTC
-1.529026532544315e-05,-0.0055809468437867495,ETH,2023-05-16 22:00:00.000 UTC
-1.5007947129308222e-05,-0.005477900702197501,ETH,2023-06-19 06:00:00.000 UTC
-1.4084161962097335e-05,-0.005140719116165527,ETH,2023-01-04 21:00:00.000 UTC
-1.3928363858328829e-05,-0.005083852808290022,ETH,2023-06-20 12:00:00.000 UTC
-1.36975616009465e-05,-0.004999609984345473,ETH,2023-08-24 18:00:00.000 UTC
-1.3578488120979574e-05,-0.004956148164157545,ETH,2023-05-21 13:00:00.000 UTC
-1.3527746480507478e-05,-0.0049376274653852295,ETH,2023-09-06 17:00:00.000 UTC
-1.3451160852742303e-05,-0.004909673711250941,ETH,2023-08-16 23:00:00.000 UTC
-1.3358696353660034e-05,-0.004875924169085912,ETH,2023-09-24 19:00:00.000 UTC
-1.265658568559525e-05,-0.004619653775242266,ETH,2023-02-09 00:00:00.000 UTC
-1.2596412771716553e-05,-0.0045976906616765414,ETH,2023-08-22 21:00:00.000 UTC
-1.2299685406256714e-05,-0.004489385173283701,ETH,2023-05-26 05:00:00.000 UTC
-1.1518409400758e-05,-0.00420421943127667,ETH,2023-01-03 18:00:00.000 UTC
-1.1509414946442572e-05,-0.004200936455451539,ETH,2023-09-24 22:00:00.000 UTC
-1.145673179044546e-05,-0.004181707103512593,ETH,2023-06-20 05:00:00.000 UTC
-1.1248955516421773e-05,-0.004105868763493947,ETH,2023-08-05 04:00:00.000 UTC
-1.055571666794625e-05,-0.0038528365838003814,ETH,2023-01-04 08:00:00.000 UTC
-1.0209086520353566e-05,-0.0037263165799290517,ETH,2023-07-30 20:00:00.000 UTC
-9.811644995819e-06,-0.003581250423473935,ETH,2023-01-03 17:00:00.000 UTC
-9.80243711784812e-06,-0.0035778895480145637,ETH,2023-08-29 19:00:00.000 UTC
-8.29989190376292e-06,-0.0030294605448734657,ETH,2023-08-29 20:00:00.000 UTC
-8.1811391696184e-06,-0.0029861157969107164,ETH,2023-01-06 16:00:00.000 UTC
-8.024499941951168e-06,-0.002928942478812176,ETH,2023-09-24 21:00:00.000 UTC
-7.9111278683252e-06,-0.002887561671938698,ETH,2023-06-26 20:00:00.000 UTC
-7.365560761352846e-06,-0.002688429677893789,ETH,2023-01-04 00:00:00.000 UTC
-7.229569493392074e-06,-0.002638792865088107,ETH,2023-09-26 02:00:00.000 UTC
-6.897886412968987e-06,-0.0025177285407336804,ETH,2023-03-12 23:00:00.000 UTC
-6.378609210961357e-06,-0.0023281923620008956,ETH,2023-09-13 12:00:00.000 UTC
-5.703239476323506e-06,-0.00208168240885808,ETH,2023-06-30 21:00:00.000 UTC
-5.669311050343556e-06,-0.002069298533375398,ETH,2023-06-05 18:00:00.000 UTC
-5.19206225442475e-06,-0.0018951027228650337,ETH,2023-07-27 05:00:00.000 UTC
-4.740381617510333e-06,-0.0017302392903912715,ETH,2023-01-03 16:00:00.000 UTC
-4.37191040089566e-06,-0.001595747296326916,ETH,2023-09-24 17:00:00.000 UTC
-4.126590833983846e-06,-0.0015062056544041039,ETH,2023-08-24 22:00:00.000 UTC
-4.067178060110334e-06,-0.0014845199919402718,ETH,2023-01-04 07:00:00.000 UTC
-3.1393431643891113e-06,-0.0011458602550020256,ETH,2023-02-08 16:00:00.000 UTC
-3.1059790027216664e-06,-0.0011336823359934082,ETH,2023-08-21 04:00:00.000 UTC
-2.75141406786e-06,-0.0010042661347689,ETH,2023-09-24 20:00:00.000 UTC
-2.345218259347007e-06,-0.0008560046646616575,ETH,2023-05-22 10:00:00.000 UTC
-2.0145006857991e-06,-0.0007352927503166714,ETH,2023-08-06 01:00:00.000 UTC
-1.9053337593266394e-06,-0.0006954468221542233,ETH,2023-07-27 06:00:00.000 UTC
-9.135845671565e-07,-0.0003334583670121225,ETH,2023-01-04 22:00:00.000 UTC
-4.79928391099e-07,-0.00017517386275113498,ETH,2023-01-04 06:00:00.000 UTC
0,0,ETH,2022-12-20 17:00:00.000 UTC
2.1969558875e-11,8.018888989375e-09,ETH,2022-12-20 18:00:00.000 UTC
7.85761045e-10,2.86802781425e-07,ETH,2022-12-20 19:00:00.000 UTC
1.511423606125e-09,5.516696162356249e-07,ETH,2022-12-20 20:00:00.000 UTC
1.5838770351666668e-09,5.781151178358334e-07,ETH,2022-12-21 00:00:00.000 UTC
4.2385592235e-09,1.5470741165775002e-06,ETH,2022-12-20 22:00:00.000 UTC
5.406384855333333e-09,1.9733304721966665e-06,ETH,2022-12-20 23:00:00.000 UTC
1.96945643203e-07,7.1885159769095e-05,ETH,2022-12-21 01:00:00.000 UTC
6.463716997466666e-07,0.00023592567040753334,ETH,2023-01-05 09:00:00.000 UTC
8.307887313735385e-07,0.00030323788695134157,ETH,2022-12-21 02:00:00.000 UTC
1.104310030996e-06,0.00040307316131354,ETH,2022-12-21 03:00:00.000 UTC
1.483911024266261e-06,0.0005416275238571853,ETH,2023-09-01 07:00:00.000 UTC
1.54154174424775e-06,0.0005626627366504287,ETH,2022-12-21 05:00:00.000 UTC
1.597913445063e-06,0.000583238407447995,ETH,2022-12-21 04:00:00.000 UTC
1.9544252403600305e-06,0.0007133652127314111,ETH,2023-09-11 06:00:00.000 UTC
2.2169653966317735e-06,0.0008091923697705973,ETH,2023-02-27 18:00:00.000 UTC
2.241997891928444e-06,0.0008183292305538821,ETH,2022-12-21 06:00:00.000 UTC
2.4457144631771665e-06,0.0008926857790596658,ETH,2022-12-21 07:00:00.000 UTC
3.319057734138923e-06,0.001211456072960707,ETH,2023-09-03 06:00:00.000 UTC
3.4804995455878687e-06,0.0012703823341395722,ETH,2023-05-16 09:00:00.000 UTC
3.513883962450857e-06,0.0012825676462945629,ETH,2023-08-05 20:00:00.000 UTC
3.5185213015239444e-06,0.0012842602750562397,ETH,2023-05-08 13:00:00.000 UTC
3.800463782703865e-06,0.0013871692806869107,ETH,2023-06-26 21:00:00.000 UTC
3.958804611123048e-06,0.0014449636830599123,ETH,2023-04-29 17:00:00.000 UTC
4.24892023073738e-06,0.0015508558842191437,ETH,2023-05-29 03:00:00.000 UTC
4.349734543645334e-06,0.0015876531084305467,ETH,2023-09-24 13:00:00.000 UTC
4.492817039495712e-06,0.0016398782194159349,ETH,2023-07-14 19:00:00.000 UTC
4.608991947899753e-06,0.00168228206098341,ETH,2023-05-18 12:00:00.000 UTC
5.5495303538711305e-06,0.0020255785791629625,ETH,2023-07-01 10:00:00.000 UTC
5.603759708766e-06,0.00204537229369959,ETH,2023-01-06 17:00:00.000 UTC
5.8188946644407074e-06,0.002123896552520858,ETH,2023-06-26 22:00:00.000 UTC
6.016015433279e-06,0.002195845633146835,ETH,2023-01-04 01:00:00.000 UTC
6.091259905487e-06,0.002223309865502755,ETH,2023-01-04 04:00:00.000 UTC
6.5716793187222005e-06,0.0023986629513336032,ETH,2022-12-21 12:00:00.000 UTC
6.726290899855e-06,0.0024550961784470748,ETH,2022-12-21 13:00:00.000 UTC
6.954817583439571e-06,0.0025385084179554433,ETH,2023-02-05 06:00:00.000 UTC
6.980513663545688e-06,0.002547887487194176,ETH,2023-07-01 11:00:00.000 UTC
7.0699871140815e-06,0.0025805452966397475,ETH,2023-01-03 15:00:00.000 UTC
7.148688401288872e-06,0.002609271266470438,ETH,2023-04-30 03:00:00.000 UTC
7.2471561513869735e-06,0.002645211995256245,ETH,2023-06-29 13:00:00.000 UTC
7.3733245167065176e-06,0.002691263448597879,ETH,2022-12-21 15:00:00.000 UTC
7.671029130908667e-06,0.0027999256327816634,ETH,2023-01-05 08:00:00.000 UTC
7.824841017170688e-06,0.0028560669712673014,ETH,2023-07-09 14:00:00.000 UTC
7.843533451309333e-06,0.0028628897097279066,ETH,2022-12-21 16:00:00.000 UTC
7.925095028699461e-06,0.0028926596854753034,ETH,2023-09-26 17:00:00.000 UTC
7.99123181159782e-06,0.0029167996112332045,ETH,2023-03-01 17:00:00.000 UTC
8.081689500210842e-06,0.0029498166675769573,ETH,2023-05-08 14:00:00.000 UTC
8.086507412173363e-06,0.0029515752054432775,ETH,2023-08-31 06:00:00.000 UTC
8.325214139305889e-06,0.0030387031608466496,ETH,2022-12-21 17:00:00.000 UTC
9.009533981380155e-06,0.0032884799032037565,ETH,2023-08-22 20:00:00.000 UTC
9.149867863652303e-06,0.0033397017702330905,ETH,2023-01-04 03:00:00.000 UTC
9.452422846190854e-06,0.003450134338859662,ETH,2023-09-20 13:00:00.000 UTC
9.6514945376205e-06,0.0035227955062314825,ETH,2022-12-21 18:00:00.000 UTC
9.762813394627917e-06,0.0035634268890391897,ETH,2023-09-27 06:00:00.000 UTC
1.027768434718352e-05,0.003751354786721985,ETH,2023-08-21 02:00:00.000 UTC
1.033976692846775e-05,0.0037740149288907287,ETH,2023-01-04 02:00:00.000 UTC
1.0340976003092035e-05,0.003774456241128593,ETH,2022-12-21 19:00:00.000 UTC
1.0862862040667451e-05,0.003964944644843619,ETH,2023-06-28 03:00:00.000 UTC
1.1085634605930815e-05,0.004046256631164748,ETH,2023-08-31 18:00:00.000 UTC
1.1750902515355438e-05,0.004289079418104735,ETH,2022-12-21 20:00:00.000 UTC
1.1976525970740726e-05,0.0043714319793203655,ETH,2023-07-01 12:00:00.000 UTC
1.2238867042889573e-05,0.004467186470654694,ETH,2023-05-04 16:00:00.000 UTC
1.2323938656473829e-05,0.004498237609612947,ETH,2023-08-31 16:00:00.000 UTC
1.2402256682648212e-05,0.004526823689166597,ETH,2023-05-16 23:00:00.000 UTC
1.2415830767561971e-05,0.0045317782301601195,ETH,2023-08-30 15:00:00.000 UTC
1.2446997417527625e-05,0.004543154057397583,ETH,2022-12-21 21:00:00.000 UTC
1.2566554815892e-05,0.0045867925078005795,ETH,2023-09-09 12:00:00.000 UTC
1.2757585089449e-05,0.0046565185576488855,ETH,2023-06-26 23:00:00.000 UTC
1.2773981036641302e-05,0.004662503078374075,ETH,2023-09-06 05:00:00.000 UTC
1.3002153631430736e-05,0.004745786075472219,ETH,2023-08-21 03:00:00.000 UTC
1.3059691381200126e-05,0.004766787354138046,ETH,2023-02-06 04:00:00.000 UTC
1.323006848061625e-05,0.0048289749954249315,ETH,2023-01-03 14:00:00.000 UTC
1.34864691491072e-05,0.004922561239424128,ETH,2023-08-29 06:00:00.000 UTC
1.4086336321739e-05,0.005141512757434735,ETH,2023-09-24 12:00:00.000 UTC
1.4284792806353977e-05,0.005213949374319201,ETH,2023-09-01 06:00:00.000 UTC
1.494854567684975e-05,0.005456219172050159,ETH,2023-09-24 14:00:00.000 UTC
1.53436042665e-05,0.005600415557272499,ETH,2023-01-05 07:00:00.000 UTC
1.538802375686383e-05,0.005616628671255297,ETH,2023-05-21 14:00:00.000 UTC
1.6929313968725167e-05,0.006179199598584686,ETH,2022-12-21 22:00:00.000 UTC
1.9211040926097e-05,0.007012029938025405,ETH,2023-06-01 02:00:00.000 UTC
1.94003309908922e-05,0.007081120811675653,ETH,2023-06-22 04:00:00.000 UTC
1.970277533023146e-05,0.007191512995534483,ETH,2023-05-08 12:00:00.000 UTC
1.9771103831496e-05,0.0072164528984960405,ETH,2022-12-21 23:00:00.000 UTC
1.979295492172093e-05,0.0072244285464281395,ETH,2023-08-05 05:00:00.000 UTC
1.9831386426741e-05,0.007238456045760465,ETH,2023-05-08 11:00:00.000 UTC
2.0101339169940583e-05,0.007336988797028313,ETH,2023-01-05 06:00:00.000 UTC
2.0631038144660332e-05,0.0075303289228010216,ETH,2023-09-24 16:00:00.000 UTC
2.1015711522914343e-05,0.007670734705863735,ETH,2023-09-05 21:00:00.000 UTC
2.1694348690466487e-05,0.007918437272020268,ETH,2023-08-29 21:00:00.000 UTC
2.1964328286982364e-05,0.008016979824748563,ETH,2023-07-27 04:00:00.000 UTC
2.2193043182553625e-05,0.008100460761632074,ETH,2023-01-06 18:00:00.000 UTC
2.2357121331484603e-05,0.00816034928599188,ETH,2022-12-22 02:00:00.000 UTC
2.2624705346086167e-05,0.00825801745132145,ETH,2023-09-03 14:00:00.000 UTC
2.275674523570825e-05,0.008306212011033511,ETH,2022-12-22 03:00:00.000 UTC
2.34151169951965e-05,0.008546517703246721,ETH,2023-01-05 03:00:00.000 UTC
2.3433451755409584e-05,0.008553209890724498,ETH,2023-06-24 20:00:00.000 UTC
2.3552251684627e-05,0.008596571864888856,ETH,2023-01-05 05:00:00.000 UTC
2.4052732926564376e-05,0.008779247518195997,ETH,2023-07-22 16:00:00.000 UTC
2.4399657810150024e-05,0.00890587510070476,ETH,2023-05-31 07:00:00.000 UTC
2.4465442214424388e-05,0.0089298864082649,ETH,2023-01-05 02:00:00.000 UTC
2.4666841425487653e-05,0.009003397120302993,ETH,2023-08-05 03:00:00.000 UTC
2.53761969776788e-05,0.009262311896852761,ETH,2023-04-29 01:00:00.000 UTC
2.563016866824799e-05,0.009355011563910515,ETH,2023-07-14 20:00:00.000 UTC
2.662441196978806e-05,0.009717910368972642,ETH,2023-05-14 06:00:00.000 UTC
2.6981928479165e-05,0.009848403894895224,ETH,2022-12-22 08:00:00.000 UTC
2.73617928439245e-05,0.009987054388032442,ETH,2023-01-04 23:00:00.000 UTC
2.7680500986380435e-05,0.010103382860028858,ETH,2023-06-19 08:00:00.000 UTC
2.8296188331447667e-05,0.0103281087409784,ETH,2023-01-05 01:00:00.000 UTC
2.8489811493665143e-05,0.010398781195187777,ETH,2023-01-05 00:00:00.000 UTC
2.9727421327668435e-05,0.010850508784598978,ETH,2023-09-11 01:00:00.000 UTC
3.1164052910692e-05,0.011374879312402579,ETH,2023-02-13 11:00:00.000 UTC
3.14592105749925e-05,0.011482611859872262,ETH,2023-02-08 17:00:00.000 UTC
3.1992619062966e-05,0.01167730595798259,ETH,2022-12-22 11:00:00.000 UTC
3.2650276015953e-05,0.011917350745822845,ETH,2023-07-22 17:00:00.000 UTC
3.3218481879557e-05,0.012124745886038306,ETH,2022-12-22 12:00:00.000 UTC
3.342127301741285e-05,0.012198764651355689,ETH,2023-02-08 23:00:00.000 UTC
3.342435404980719e-05,0.012199889228179625,ETH,2023-07-27 18:00:00.000 UTC
3.3939623084508964e-05,0.012387962425845772,ETH,2023-08-10 08:00:00.000 UTC
3.396748753237194e-05,0.012398132949315757,ETH,2023-07-23 14:00:00.000 UTC
3.492880972421344e-05,0.012749015549337906,ETH,2023-06-19 05:00:00.000 UTC
3.517237839470509e-05,0.012837918114067358,ETH,2022-12-22 15:00:00.000 UTC
3.603605926150525e-05,0.013153161630449415,ETH,2023-09-21 07:00:00.000 UTC
3.712800291887811e-05,0.013551721065390512,ETH,2022-12-22 16:00:00.000 UTC
3.714576808364518e-05,0.01355820535053049,ETH,2023-08-05 01:00:00.000 UTC
3.742157867058814e-05,0.01365887621476467,ETH,2023-05-23 04:00:00.000 UTC
3.880875684971164e-05,0.014165196250144748,ETH,2023-07-27 19:00:00.000 UTC
3.9139869419097526e-05,0.014286052337970596,ETH,2023-05-01 02:00:00.000 UTC
3.936369625935728e-05,0.014367749134665406,ETH,2023-05-18 13:00:00.000 UTC
3.9868737370169e-05,0.014552089140111685,ETH,2023-09-24 11:00:00.000 UTC
4.109725903005718e-05,0.01500049954597087,ETH,2023-05-21 15:00:00.000 UTC
4.11053866331906e-05,0.015003466121114568,ETH,2023-07-29 14:00:00.000 UTC
4.1890439829855696e-05,0.015290010537897329,ETH,2023-08-29 07:00:00.000 UTC
4.2631601543031816e-05,0.015560534563206612,ETH,2023-09-24 15:00:00.000 UTC
4.2662921398562367e-05,0.015571966310475263,ETH,2023-03-30 16:00:00.000 UTC
4.2918058193417876e-05,0.015665091240597524,ETH,2023-02-06 03:00:00.000 UTC
4.355405932012034e-05,0.015897231651843924,ETH,2022-12-23 03:00:00.000 UTC
4.372525062318462e-05,0.015959716477462384,ETH,2023-05-06 00:00:00.000 UTC
4.442096259424034e-05,0.016213651346897725,ETH,2022-12-22 17:00:00.000 UTC
4.477478044305521e-05,0.01634279486171515,ETH,2023-05-28 01:00:00.000 UTC
4.6533251559945614e-05,0.016984636819380148,ETH,2023-09-06 19:00:00.000 UTC
4.6592830794568e-05,0.01700638324001732,ETH,2022-12-23 02:00:00.000 UTC
4.720919726713907e-05,0.01723135700250576,ETH,2023-07-27 03:00:00.000 UTC
4.729179880750571e-05,0.017261506564739584,ETH,2023-08-08 19:00:00.000 UTC
4.756425502767115e-05,0.01736095308509997,ETH,2023-05-18 14:00:00.000 UTC
4.794659037736073e-05,0.017500505487736667,ETH,2023-02-25 16:00:00.000 UTC
4.796298059036105e-05,0.017506487915481785,ETH,2023-07-27 20:00:00.000 UTC
4.815798726717245e-05,0.017577665352517945,ETH,2023-07-15 00:00:00.000 UTC
4.88516936247129e-05,0.01783086817302021,ETH,2023-06-25 10:00:00.000 UTC
4.8959473849948e-05,0.01787020795523102,ETH,2023-07-22 15:00:00.000 UTC
4.913864624944751e-05,0.017935605881048342,ETH,2023-06-24 07:00:00.000 UTC
4.932282123074181e-05,0.01800282974922076,ETH,2023-02-06 02:00:00.000 UTC
4.9521222497667015e-05,0.01807524621164846,ETH,2023-04-21 01:00:00.000 UTC
5.0005972605394e-05,0.01825218000096881,ETH,2022-12-23 01:00:00.000 UTC
5.0784097791690314e-05,0.018536195693966966,ETH,2023-06-24 19:00:00.000 UTC
5.1159284159919596e-05,0.018673138718370653,ETH,2023-06-27 00:00:00.000 UTC
5.1308534611395e-05,0.018727615133159174,ETH,2022-12-23 04:00:00.000 UTC
5.181262492290534e-05,0.01891160809686045,ETH,2023-09-24 10:00:00.000 UTC
5.202428392262634e-05,0.018988863631758612,ETH,2022-12-22 18:00:00.000 UTC
5.250243512280929e-05,0.01916338881982539,ETH,2023-09-26 01:00:00.000 UTC
5.322898160437408e-05,0.019428578285596538,ETH,2023-08-06 02:00:00.000 UTC
5.434370982332997e-05,0.019835454085515437,ETH,2023-07-15 16:00:00.000 UTC
5.449297589620334e-05,0.019889936202114218,ETH,2022-12-23 00:00:00.000 UTC
5.4629110467235756e-05,0.01993962532054105,ETH,2023-08-05 02:00:00.000 UTC
5.4998876575111574e-05,0.020074589949915723,ETH,2023-02-05 05:00:00.000 UTC
5.524969871006486e-05,0.020166140029173673,ETH,2023-07-28 18:00:00.000 UTC
5.555202997669189e-05,0.02027649094149254,ETH,2023-05-28 00:00:00.000 UTC
5.5632276080984095e-05,0.020305780769559193,ETH,2022-12-22 19:00:00.000 UTC
5.5800992282320934e-05,0.02036736218304714,ETH,2023-08-29 22:00:00.000 UTC
5.6464640176897e-05,0.020609593664567407,ETH,2023-02-06 01:00:00.000 UTC
5.713674741971773e-05,0.02085491280819697,ETH,2023-06-30 22:00:00.000 UTC
5.7564076936288666e-05,0.021010888081745362,ETH,2023-03-25 03:00:00.000 UTC
5.766048645892375e-05,0.02104607755750717,ETH,2023-08-09 21:00:00.000 UTC
5.80322033313117e-05,0.02118175421592877,ETH,2023-07-14 23:00:00.000 UTC
5.849362112106093e-05,0.02135017170918724,ETH,2023-09-20 03:00:00.000 UTC
5.855216332816354e-05,0.02137153961477969,ETH,2022-12-22 23:00:00.000 UTC
5.93482137044345e-05,0.02166209800211859,ETH,2023-01-03 09:00:00.000 UTC
5.954829227820212e-05,0.021735126681543773,ETH,2023-04-03 19:00:00.000 UTC
5.999909502886856e-05,0.021899669685537027,ETH,2023-07-27 02:00:00.000 UTC
6.0180864904099203e-05,0.021966015689996208,ETH,2023-02-06 00:00:00.000 UTC
6.0347847406368e-05,0.02202696430332432,ETH,2023-08-29 08:00:00.000 UTC
6.0513692507276405e-05,0.022087497765155888,ETH,2023-08-16 14:00:00.000 UTC
6.0969767081175196e-05,0.022253964984628945,ETH,2023-05-27 10:00:00.000 UTC
6.100832301608327e-05,0.022268037900870393,ETH,2023-06-01 03:00:00.000 UTC
6.167338905977973e-05,0.0225107870068196,ETH,2023-02-08 18:00:00.000 UTC
6.19951130989755e-05,0.02262821628112606,ETH,2022-12-22 22:00:00.000 UTC
6.237214428400215e-05,0.022765832663660786,ETH,2023-05-08 15:00:00.000 UTC
6.29959287460343e-05,0.02299351399230252,ETH,2023-08-29 09:00:00.000 UTC
6.398785885757212e-05,0.023355568483013824,ETH,2023-03-31 05:00:00.000 UTC
6.555526710385218e-05,0.023927672492906046,ETH,2022-12-22 21:00:00.000 UTC
6.570363371846344e-05,0.023981826307239155,ETH,2023-01-03 08:00:00.000 UTC
6.6023262292416e-05,0.024098490736731842,ETH,2022-12-22 20:00:00.000 UTC
6.619273809779509e-05,0.024160349405695208,ETH,2023-01-06 19:00:00.000 UTC
6.62326384922892e-05,0.02417491304968556,ETH,2023-09-23 13:00:00.000 UTC
6.665386228419416e-05,0.02432865973373087,ETH,2023-09-14 15:00:00.000 UTC
6.696796501898734e-05,0.02444330723193038,ETH,2023-05-05 11:00:00.000 UTC
6.701371925966656e-05,0.024460007529778293,ETH,2023-03-17 00:00:00.000 UTC
6.711796011904861e-05,0.024498055443452744,ETH,2023-07-01 09:00:00.000 UTC
6.81066192180632e-05,0.02485891601459307,ETH,2023-05-29 04:00:00.000 UTC
6.8334117305921e-05,0.024941952816661166,ETH,2023-07-15 01:00:00.000 UTC
6.861146786816078e-05,0.025043185771878685,ETH,2023-07-30 03:00:00.000 UTC
6.862601814110758e-05,0.025048496621504268,ETH,2023-08-05 00:00:00.000 UTC
6.889249502500054e-05,0.025145760684125197,ETH,2023-07-13 00:00:00.000 UTC
6.900821867844932e-05,0.025187999817634,ETH,2023-07-09 15:00:00.000 UTC
6.979586614449886e-05,0.025475491142742085,ETH,2023-09-03 07:00:00.000 UTC
7.029568009598776e-05,0.025657923235035532,ETH,2023-09-05 20:00:00.000 UTC
7.072411974038457e-05,0.025814303705240366,ETH,2023-06-05 16:00:00.000 UTC
7.145548624003429e-05,0.026081252477612518,ETH,2023-08-29 10:00:00.000 UTC
7.154159275119117e-05,0.026112681354184777,ETH,2023-09-23 12:00:00.000 UTC
7.193225268391469e-05,0.02625527222962886,ETH,2023-05-17 02:00:00.000 UTC
7.249657405610344e-05,0.026461249530477755,ETH,2023-08-05 06:00:00.000 UTC
7.256660150251645e-05,0.026486809548418505,ETH,2023-07-09 04:00:00.000 UTC
7.266321649275648e-05,0.026522074019856116,ETH,2023-07-23 13:00:00.000 UTC
7.296484570024672e-05,0.02663216868059005,ETH,2023-08-29 18:00:00.000 UTC
7.345765832040275e-05,0.026812045286947004,ETH,2023-01-03 07:00:00.000 UTC
7.365853579013647e-05,0.02688536556339981,ETH,2023-09-14 08:00:00.000 UTC
7.40159199919755e-05,0.02701581079707106,ETH,2023-05-23 05:00:00.000 UTC
7.427959283883916e-05,0.027112051386176294,ETH,2023-07-12 23:00:00.000 UTC
7.461374019983381e-05,0.02723401517293934,ETH,2023-07-23 15:00:00.000 UTC
7.492729810414e-05,0.0273484638080111,ETH,2023-07-27 21:00:00.000 UTC
7.49876892548027e-05,0.02737050657800299,ETH,2023-09-23 07:00:00.000 UTC
7.694546848290395e-05,0.02808509599625994,ETH,2023-05-05 10:00:00.000 UTC
