fundingRate,APR,perp,day
-0.00115465467586821,-0.4214489566918967,BTC,2023-03-28 16:00:00.000 UTC
-0.001150526466662505,-0.41994216033181436,BTC,2023-05-14 04:00:00.000 UTC
-0.0011447648438555865,-0.41783916800728904,BTC,2023-03-28 00:00:00.000 UTC
-0.0011444061181452546,-0.4177082331230179,BTC,2023-03-08 23:00:00.000 UTC
-0.001141702662249675,-0.4167214717211314,BTC,2023-04-22 18:00:00.000 UTC
-0.0011394438610314375,-0.4158970092764747,BTC,2023-02-14 10:00:00.000 UTC
-0.0011307761772599068,-0.412733304699866,BTC,2023-03-04 19:00:00.000 UTC
-0.0011296472720717364,-0.41232125430618377,BTC,2023-03-09 23:00:00.000 UTC
-0.0011268758329035975,-0.4113096790098131,BTC,2023-03-27 23:00:00.000 UTC
-0.0011237471609858878,-0.41016771375984906,BTC,2023-04-21 19:00:00.000 UTC
-0.0011188178397083508,-0.4083685114935481,BTC,2023-05-13 08:00:00.000 UTC
-0.0011098250241258695,-0.4050861338059424,BTC,2023-02-14 11:00:00.000 UTC
-0.0011092565190279212,-0.40487862944519126,BTC,2023-03-27 22:00:00.000 UTC
-0.0011064393946678822,-0.403850379053777,BTC,2023-03-04 20:00:00.000 UTC
-0.0010969272386771333,-0.4003784421171537,BTC,2023-04-22 19:00:00.000 UTC
-0.0010914246415187376,-0.3983699941543392,BTC,2023-02-14 12:00:00.000 UTC
-0.0010887553972963161,-0.3973957200131554,BTC,2023-03-27 21:00:00.000 UTC
-0.0010841808220353499,-0.3957260000429027,BTC,2023-04-21 18:00:00.000 UTC
-0.0010820538488992316,-0.39494965484821953,BTC,2023-02-14 13:00:00.000 UTC
-0.0010761240194341784,-0.3927852670934751,BTC,2023-04-04 08:00:00.000 UTC
-0.0010753287069542239,-0.3924949780382917,BTC,2023-04-21 17:00:00.000 UTC
-0.0010720010705542627,-0.39128039075230586,BTC,2023-03-28 17:00:00.000 UTC
-0.0010710723647054253,-0.39094141311748026,BTC,2023-04-22 20:00:00.000 UTC
-0.0010692210653483664,-0.39026568885215374,BTC,2023-04-21 14:00:00.000 UTC
-0.0010660624378493835,-0.38911278981502495,BTC,2023-02-14 14:00:00.000 UTC
-0.0010643418925479437,-0.3884847907799994,BTC,2023-04-21 16:00:00.000 UTC
-0.0010640412582881439,-0.3883750592751725,BTC,2023-04-21 15:00:00.000 UTC
-0.0010586278999755014,-0.386399183491058,BTC,2023-04-21 13:00:00.000 UTC
-0.0010565470182136657,-0.385639661647988,BTC,2023-03-04 21:00:00.000 UTC
-0.0010545949565378195,-0.3849271591363041,BTC,2023-03-27 20:00:00.000 UTC
-0.001054262120231214,-0.3848056738843931,BTC,2023-02-14 15:00:00.000 UTC
-0.0010525001233783627,-0.3841625450331024,BTC,2023-04-25 19:00:00.000 UTC
-0.001048932856617977,-0.38286049266556166,BTC,2023-05-13 19:00:00.000 UTC
-0.0010487744407571941,-0.3828026708763759,BTC,2023-04-25 20:00:00.000 UTC
-0.0010455598865100803,-0.3816293585761793,BTC,2023-05-13 07:00:00.000 UTC
-0.0010437102362906413,-0.3809542362460841,BTC,2023-04-04 07:00:00.000 UTC
-0.0010423167370163095,-0.380445609010953,BTC,2023-03-09 00:00:00.000 UTC
-0.0010409516618166456,-0.37994735656307566,BTC,2023-04-22 21:00:00.000 UTC
-0.001038793142865293,-0.37915949714583197,BTC,2023-02-12 07:00:00.000 UTC
-0.001037097486247615,-0.3785405824803795,BTC,2023-05-14 09:00:00.000 UTC
-0.0010363746059719207,-0.3782767311797511,BTC,2023-04-21 12:00:00.000 UTC
-0.001031511637287276,-0.3765017476098558,BTC,2023-02-14 16:00:00.000 UTC
-0.0010262913829199613,-0.37459635476578584,BTC,2023-04-25 18:00:00.000 UTC
-0.0010190427685948923,-0.3719506105371357,BTC,2023-02-14 17:00:00.000 UTC
-0.0010104466695016936,-0.36881303436811813,BTC,2023-02-14 18:00:00.000 UTC
-0.0010067279008472915,-0.3674556838092614,BTC,2023-04-04 06:00:00.000 UTC
-0.001005975437696138,-0.3671810347590903,BTC,2023-04-21 11:00:00.000 UTC
-0.0010029276572938383,-0.36606859491225097,BTC,2023-04-04 09:00:00.000 UTC
-0.0010028344062042675,-0.3660345582645576,BTC,2023-03-27 19:00:00.000 UTC
-0.000998246491433199,-0.36435996937311765,BTC,2023-04-25 17:00:00.000 UTC
-0.0009981403471797064,-0.36432122672059286,BTC,2023-02-14 19:00:00.000 UTC
-0.00099589278522866,-0.3635008666084609,BTC,2023-05-03 05:00:00.000 UTC
-0.000995614668507974,-0.3633993540054105,BTC,2023-05-03 06:00:00.000 UTC
-0.0009940079455686486,-0.36281290013255674,BTC,2023-03-28 18:00:00.000 UTC
-0.0009929297806740526,-0.3624193699460292,BTC,2023-03-27 08:00:00.000 UTC
-0.000991352154725598,-0.3618435364748433,BTC,2023-03-27 07:00:00.000 UTC
-0.0009891861098720743,-0.36105293010330713,BTC,2023-09-04 08:00:00.000 UTC
-0.0009889117717548108,-0.36095279669050595,BTC,2023-05-14 03:00:00.000 UTC
-0.0009887938621749707,-0.3609097596938643,BTC,2023-03-27 06:00:00.000 UTC
-0.0009856258338523628,-0.35975342935611243,BTC,2023-03-27 10:00:00.000 UTC
-0.0009832360614131042,-0.358881162415783,BTC,2023-04-23 10:00:00.000 UTC
-0.0009824126944596521,-0.358580633477773,BTC,2023-05-03 04:00:00.000 UTC
-0.0009822534136495623,-0.35852249598209024,BTC,2023-03-27 05:00:00.000 UTC
-0.00098133122012298,-0.3581858953448877,BTC,2023-04-14 00:00:00.000 UTC
-0.0009812049578318285,-0.3581398096086174,BTC,2023-04-21 10:00:00.000 UTC
-0.0009793672892881322,-0.35746906059016825,BTC,2023-03-04 22:00:00.000 UTC
-0.0009793390978918954,-0.35745877073054183,BTC,2023-03-27 11:00:00.000 UTC
-0.0009788776816076468,-0.3572903537867911,BTC,2023-05-03 07:00:00.000 UTC
-0.0009788300263870488,-0.3572729596312728,BTC,2023-04-25 21:00:00.000 UTC
-0.0009783191056352964,-0.35708647355688317,BTC,2023-04-25 16:00:00.000 UTC
-0.0009763848327645733,-0.35638046395906925,BTC,2023-03-28 19:00:00.000 UTC
-0.000975805911176839,-0.35616915757954626,BTC,2023-02-14 20:00:00.000 UTC
-0.0009747193246340534,-0.3557725534914295,BTC,2023-03-27 04:00:00.000 UTC
-0.0009745769735898511,-0.35572059536029565,BTC,2023-04-22 22:00:00.000 UTC
-0.0009730732570885692,-0.3551717388373277,BTC,2023-04-04 05:00:00.000 UTC
-0.0009712867450400842,-0.35451966193963075,BTC,2023-03-27 12:00:00.000 UTC
-0.0009684113687646105,-0.35347014959908285,BTC,2023-02-14 21:00:00.000 UTC
-0.0009664141853306295,-0.35274117764567975,BTC,2023-03-27 03:00:00.000 UTC
-0.0009654065674464902,-0.35237339711796895,BTC,2023-04-23 09:00:00.000 UTC
-0.0009616037484013648,-0.3509853681664981,BTC,2023-03-09 01:00:00.000 UTC
-0.0009593782994538767,-0.350173079300665,BTC,2023-03-01 15:00:00.000 UTC
-0.0009593761576823326,-0.35017229755405144,BTC,2023-03-27 18:00:00.000 UTC
-0.0009585017261202656,-0.34985313003389695,BTC,2023-05-14 02:00:00.000 UTC
-0.0009584340326092024,-0.3498284219023589,BTC,2023-03-27 13:00:00.000 UTC
-0.0009575946696685899,-0.3495220544290353,BTC,2023-03-27 02:00:00.000 UTC
-0.0009553105464012818,-0.34868834943646787,BTC,2023-04-23 11:00:00.000 UTC
-0.0009531932364011391,-0.3479155312864158,BTC,2023-05-13 20:00:00.000 UTC
-0.0009521098089817742,-0.3475200802783476,BTC,2023-09-04 07:00:00.000 UTC
-0.000950819637998759,-0.34704916786954704,BTC,2023-03-27 01:00:00.000 UTC
-0.0009505809176161131,-0.34696203492988126,BTC,2023-09-04 09:00:00.000 UTC
-0.0009491526145187143,-0.3464407042993307,BTC,2023-04-13 23:00:00.000 UTC
-0.0009447192749808265,-0.34482253536800167,BTC,2023-02-14 22:00:00.000 UTC
-0.0009432637678990017,-0.34429127528313563,BTC,2023-03-05 02:00:00.000 UTC
-0.0009406713702746482,-0.3433450501502466,BTC,2023-04-21 09:00:00.000 UTC
-0.0009360059562591674,-0.3416421740345961,BTC,2023-05-13 06:00:00.000 UTC
-0.0009358218868063022,-0.3415749886843003,BTC,2023-03-27 00:00:00.000 UTC
-0.0009352886360631769,-0.34138035216305956,BTC,2023-05-14 10:00:00.000 UTC
-0.0009352109510927383,-0.3413519971488495,BTC,2023-04-14 01:00:00.000 UTC
-0.000934635029095371,-0.3411417856198104,BTC,2023-02-14 23:00:00.000 UTC
-0.000932610102156156,-0.34040268728699696,BTC,2023-04-25 15:00:00.000 UTC
-0.0009280640471418391,-0.3387433772067713,BTC,2023-04-04 04:00:00.000 UTC
-0.0009234321135200586,-0.33705272143482135,BTC,2023-04-23 12:00:00.000 UTC
-0.0009220146516445626,-0.33653534785026534,BTC,2023-09-04 10:00:00.000 UTC
-0.000921985574852312,-0.33652473482109385,BTC,2023-04-25 14:00:00.000 UTC
-0.0009201278834964265,-0.3358466774761957,BTC,2023-04-04 10:00:00.000 UTC
-0.0009192468538367318,-0.3355251016504071,BTC,2023-02-15 00:00:00.000 UTC
-0.0009165991894235449,-0.3345587041395939,BTC,2023-04-25 13:00:00.000 UTC
-0.0009151337102989544,-0.3340238042591183,BTC,2023-05-03 08:00:00.000 UTC
-0.000914781768757148,-0.33389534559635903,BTC,2023-05-14 01:00:00.000 UTC
-0.0009139168207751907,-0.3335796395829446,BTC,2023-09-04 11:00:00.000 UTC
-0.0009085488390172542,-0.3316203262412978,BTC,2023-03-27 17:00:00.000 UTC
-0.0009069624778451404,-0.33104130441347623,BTC,2023-09-04 12:00:00.000 UTC
-0.0009065033485338098,-0.33087372221484057,BTC,2023-03-26 23:00:00.000 UTC
-0.0009053493387866967,-0.33045250865714426,BTC,2023-09-04 06:00:00.000 UTC
-0.0009040634853112298,-0.32998317213859885,BTC,2023-03-28 20:00:00.000 UTC
-0.0009030186470389123,-0.329601806169203,BTC,2023-05-13 21:00:00.000 UTC
-0.000903015034428768,-0.3296004875665003,BTC,2023-04-13 22:00:00.000 UTC
-0.0009015661822463544,-0.3290716565199194,BTC,2023-02-15 01:00:00.000 UTC
-0.0009013971555869219,-0.3290099617892265,BTC,2023-09-04 15:00:00.000 UTC
-0.0009007037792814762,-0.32875687943773885,BTC,2023-09-04 13:00:00.000 UTC
-0.0008980061267591808,-0.327772236267101,BTC,2023-04-22 23:00:00.000 UTC
-0.0008979939978414398,-0.32776780921212556,BTC,2023-05-13 05:00:00.000 UTC
-0.000897243952217257,-0.3274940425592988,BTC,2023-03-13 01:00:00.000 UTC
-0.0008967025141057774,-0.32729641764860873,BTC,2023-04-23 13:00:00.000 UTC
-0.0008935336570067121,-0.32613978480744993,BTC,2023-04-23 08:00:00.000 UTC
-0.000890998808836486,-0.3252145652253174,BTC,2023-02-15 02:00:00.000 UTC
-0.0008872453479272053,-0.32384455199342993,BTC,2023-04-25 12:00:00.000 UTC
-0.000886112685727224,-0.32343113029043674,BTC,2023-09-04 14:00:00.000 UTC
-0.0008836668868767276,-0.3225384137100056,BTC,2023-05-16 00:00:00.000 UTC
-0.0008811116333595472,-0.3216057461762347,BTC,2023-03-26 22:00:00.000 UTC
-0.0008806645638049345,-0.3214425657888011,BTC,2023-02-15 03:00:00.000 UTC
-0.0008804583514576312,-0.32136729828203536,BTC,2023-06-14 23:00:00.000 UTC
-0.0008803441567590947,-0.32132561721706954,BTC,2023-04-23 14:00:00.000 UTC
-0.0008709378908154082,-0.317892330147624,BTC,2023-04-14 02:00:00.000 UTC
-0.0008695891571724109,-0.31740004236792996,BTC,2023-04-04 11:00:00.000 UTC
-0.0008688991580252443,-0.3171481926792142,BTC,2023-03-04 23:00:00.000 UTC
-0.0008687234061704129,-0.3170840432522007,BTC,2023-06-15 00:00:00.000 UTC
-0.0008685820171362219,-0.317032436254721,BTC,2023-05-15 23:00:00.000 UTC
-0.0008680221982794274,-0.316828102371991,BTC,2023-02-15 04:00:00.000 UTC
-0.0008649851708905064,-0.3157195873750348,BTC,2023-03-05 01:00:00.000 UTC
-0.0008640672472927444,-0.3153845452618517,BTC,2023-09-04 16:00:00.000 UTC
-0.0008629681202981665,-0.31498336390883075,BTC,2023-03-09 02:00:00.000 UTC
-0.0008615825506428453,-0.31447763098463855,BTC,2023-05-09 21:00:00.000 UTC
-0.000861520766004596,-0.3144550795916775,BTC,2023-03-26 21:00:00.000 UTC
-0.0008610777616225194,-0.3142933829922196,BTC,2023-03-27 16:00:00.000 UTC
-0.0008609492381563826,-0.31424647192707966,BTC,2023-04-23 15:00:00.000 UTC
-0.000860135969870514,-0.3139496290027376,BTC,2023-03-05 00:00:00.000 UTC
-0.0008595571716758021,-0.31373836766166774,BTC,2023-05-15 22:00:00.000 UTC
-0.0008581141339512972,-0.31321165889222347,BTC,2023-05-13 04:00:00.000 UTC
-0.0008579483415340808,-0.3131511446599395,BTC,2023-04-13 21:00:00.000 UTC
-0.000857568205377726,-0.31301239496287,BTC,2023-06-14 22:00:00.000 UTC
-0.0008572894500177339,-0.3129106492564729,BTC,2023-05-13 22:00:00.000 UTC
-0.0008569427447570718,-0.3127841018363312,BTC,2023-05-16 01:00:00.000 UTC
-0.0008483870069095343,-0.30966125752198004,BTC,2023-02-15 05:00:00.000 UTC
-0.0008472828724766714,-0.3092582484539851,BTC,2023-06-15 01:00:00.000 UTC
-0.0008472071945464191,-0.30923062600944295,BTC,2023-04-21 08:00:00.000 UTC
-0.0008462234468828733,-0.30887155811224876,BTC,2023-05-15 21:00:00.000 UTC
-0.0008460175442446017,-0.3087964036492796,BTC,2023-03-09 22:00:00.000 UTC
-0.0008443605193048661,-0.3081915895462761,BTC,2023-05-09 22:00:00.000 UTC
-0.0008420245736678542,-0.3073389693887668,BTC,2023-04-25 11:00:00.000 UTC
-0.0008410164616856361,-0.30697100851525716,BTC,2023-03-27 14:00:00.000 UTC
-0.0008379809466782124,-0.3058630455375475,BTC,2023-04-25 22:00:00.000 UTC
-0.0008377844451043126,-0.3057913224630741,BTC,2023-05-15 20:00:00.000 UTC
-0.0008346156261229548,-0.30463470353487854,BTC,2023-03-26 20:00:00.000 UTC
-0.0008340986664601025,-0.3044460132579374,BTC,2023-04-23 16:00:00.000 UTC
-0.000829274751297952,-0.30268528422375246,BTC,2023-02-15 06:00:00.000 UTC
-0.0008267631431639554,-0.3017685472548437,BTC,2023-05-15 19:00:00.000 UTC
-0.0008264503023169972,-0.301654360345704,BTC,2023-06-15 02:00:00.000 UTC
-0.0008232915765222609,-0.30050142543062525,BTC,2023-05-03 09:00:00.000 UTC
-0.0008204291048945763,-0.29945662328652034,BTC,2023-04-04 12:00:00.000 UTC
-0.000819893173038851,-0.2992610081591806,BTC,2023-02-15 07:00:00.000 UTC
-0.0008189151563084264,-0.29890403205257565,BTC,2023-02-15 10:00:00.000 UTC
-0.0008187344005423054,-0.29883805619794146,BTC,2023-09-04 05:00:00.000 UTC
-0.000817460967279916,-0.29837325305716933,BTC,2023-05-14 11:00:00.000 UTC
-0.000816522435639705,-0.2980306890084923,BTC,2023-04-04 03:00:00.000 UTC
-0.000813789251207207,-0.29703307669063056,BTC,2023-03-30 01:00:00.000 UTC
-0.000812909783659202,-0.2967120710356087,BTC,2023-04-23 17:00:00.000 UTC
-0.0008128027713388773,-0.2966730115386902,BTC,2023-04-13 20:00:00.000 UTC
-0.0008125494088315121,-0.29658053422350195,BTC,2023-05-09 20:00:00.000 UTC
-0.0008115739854839681,-0.29622450470164835,BTC,2023-05-15 18:00:00.000 UTC
-0.0008114723458703046,-0.29618740624266116,BTC,2023-05-09 23:00:00.000 UTC
-0.000811417139293341,-0.2961672558420695,BTC,2023-04-23 07:00:00.000 UTC
-0.000810716231033174,-0.2959114243271085,BTC,2023-04-23 00:00:00.000 UTC
-0.0008101938032100038,-0.2957207381716514,BTC,2023-03-27 15:00:00.000 UTC
-0.0008051544967470314,-0.29388139131266644,BTC,2023-03-30 00:00:00.000 UTC
-0.000805071756539194,-0.2938511911368058,BTC,2023-04-23 01:00:00.000 UTC
-0.0008047138017560378,-0.2937205376409538,BTC,2023-02-15 09:00:00.000 UTC
-0.0008044357257315148,-0.2936190398920029,BTC,2023-02-15 11:00:00.000 UTC
-0.0008010786371191563,-0.292393702548492,BTC,2023-02-15 08:00:00.000 UTC
-0.0007983498514209411,-0.2913976957686435,BTC,2023-04-25 10:00:00.000 UTC
-0.0007967876900469715,-0.2908275068671446,BTC,2023-09-04 17:00:00.000 UTC
-0.0007964423582812334,-0.2907014607726502,BTC,2023-03-29 16:00:00.000 UTC
-0.0007948233127031539,-0.29011050913665115,BTC,2023-05-14 00:00:00.000 UTC
-0.0007947493040533694,-0.2900834959794798,BTC,2023-03-29 17:00:00.000 UTC
-0.000794465623657216,-0.28997995263488385,BTC,2023-06-15 03:00:00.000 UTC
-0.0007935219292281676,-0.28963550416828115,BTC,2023-04-23 02:00:00.000 UTC
-0.0007917098857742443,-0.2889741083075992,BTC,2023-06-14 21:00:00.000 UTC
-0.0007916246923919087,-0.2889430127230467,BTC,2023-05-03 03:00:00.000 UTC
-0.0007912978256973432,-0.28882370637953025,BTC,2023-05-13 23:00:00.000 UTC
-0.0007912330481372298,-0.2888000625700889,BTC,2023-03-29 18:00:00.000 UTC
-0.0007911434147228683,-0.28876734637384693,BTC,2023-04-23 18:00:00.000 UTC
-0.0007910658900329467,-0.28873904986202553,BTC,2023-05-13 03:00:00.000 UTC
-0.0007903092806189668,-0.28846288742592285,BTC,2023-02-15 12:00:00.000 UTC
-0.0007877085269252852,-0.2875136123277291,BTC,2023-03-16 23:00:00.000 UTC
-0.000787502388189277,-0.2874383716890861,BTC,2023-03-29 19:00:00.000 UTC
-0.0007860958617663201,-0.28692498954470685,BTC,2023-03-29 23:00:00.000 UTC
-0.0007852531136326116,-0.28661738647590324,BTC,2023-05-15 01:00:00.000 UTC
-0.0007816658427918261,-0.28530803261901655,BTC,2023-03-16 22:00:00.000 UTC
-0.0007815799304749115,-0.2852766746233427,BTC,2023-04-23 03:00:00.000 UTC
-0.0007813382518364673,-0.28518846192031055,BTC,2023-04-21 07:00:00.000 UTC
-0.0007800492210587824,-0.2847179656864556,BTC,2023-05-16 02:00:00.000 UTC
-0.000779546999517239,-0.28453465482379225,BTC,2023-05-14 15:00:00.000 UTC
-0.0007779945502892176,-0.2839680108555644,BTC,2023-03-16 17:00:00.000 UTC
-0.0007779351726788477,-0.2839463380277794,BTC,2023-02-15 13:00:00.000 UTC
-0.0007776555639645149,-0.28384428084704794,BTC,2023-03-26 19:00:00.000 UTC
-0.000777588307074807,-0.2838197320823046,BTC,2023-03-29 20:00:00.000 UTC
-0.0007772286311906862,-0.2836884503846005,BTC,2023-04-23 19:00:00.000 UTC
-0.0007771340958129453,-0.283653944971725,BTC,2023-06-15 04:00:00.000 UTC
-0.0007770438702487624,-0.2836210126407983,BTC,2023-04-23 06:00:00.000 UTC
-0.0007765848075952771,-0.2834534547722761,BTC,2023-09-04 04:00:00.000 UTC
-0.0007751019551116385,-0.28291221361574803,BTC,2023-03-29 22:00:00.000 UTC
-0.000774684381725952,-0.28275979932997247,BTC,2023-05-09 19:00:00.000 UTC
-0.0007746305020862025,-0.2827401332614639,BTC,2023-04-23 04:00:00.000 UTC
-0.0007744302009584414,-0.2826670233498311,BTC,2023-04-14 03:00:00.000 UTC
-0.000774379305060056,-0.28264844634692043,BTC,2023-05-29 13:00:00.000 UTC
-0.0007735957873435959,-0.2823624623804125,BTC,2023-03-09 03:00:00.000 UTC
-0.0007732801921930273,-0.282247270150455,BTC,2023-04-23 05:00:00.000 UTC
-0.0007731769134472424,-0.2822095734082435,BTC,2023-03-29 15:00:00.000 UTC
-0.0007727301292904515,-0.2820464971910148,BTC,2023-05-09 18:00:00.000 UTC
-0.0007721630991476024,-0.2818395311888749,BTC,2023-03-29 21:00:00.000 UTC
-0.000771809107261311,-0.2817103241503785,BTC,2023-04-13 19:00:00.000 UTC
-0.0007707165097689303,-0.28131152606565957,BTC,2023-03-16 16:00:00.000 UTC
-0.0007696760582410435,-0.28093176125798086,BTC,2023-05-29 14:00:00.000 UTC
-0.0007678641633864788,-0.28027041963606475,BTC,2023-05-29 11:00:00.000 UTC
-0.0007677539797832935,-0.28023020262090215,BTC,2023-03-16 18:00:00.000 UTC
-0.0007670925558295236,-0.2799887828777761,BTC,2023-05-29 12:00:00.000 UTC
-0.000766981110466453,-0.2799481053202553,BTC,2023-05-10 00:00:00.000 UTC
-0.0007655763247070718,-0.2794353585180812,BTC,2023-05-15 17:00:00.000 UTC
-0.0007645032580816472,-0.2790436891998012,BTC,2023-05-14 16:00:00.000 UTC
-0.0007645003527195577,-0.2790426287426385,BTC,2023-02-15 14:00:00.000 UTC
-0.0007642827549461559,-0.27896320555534687,BTC,2023-04-04 13:00:00.000 UTC
-0.0007638422163446567,-0.2788024089657997,BTC,2023-05-14 12:00:00.000 UTC
-0.0007633491836152968,-0.2786224520195833,BTC,2023-06-15 07:00:00.000 UTC
-0.0007627762545601582,-0.27841333291445775,BTC,2023-03-17 00:00:00.000 UTC
-0.0007591956644857871,-0.2771064175373123,BTC,2023-04-23 20:00:00.000 UTC
-0.0007576813151655852,-0.2765536800354386,BTC,2023-03-16 20:00:00.000 UTC
-0.0007575703608096247,-0.27651318169551303,BTC,2023-04-23 21:00:00.000 UTC
-0.0007560427266301845,-0.27595559522001734,BTC,2023-05-09 17:00:00.000 UTC
-0.0007559621179019436,-0.2759261730342094,BTC,2023-03-16 21:00:00.000 UTC
-0.0007552045630892074,-0.2756496655275607,BTC,2023-04-23 22:00:00.000 UTC
-0.0007541852838661313,-0.2752776286111379,BTC,2023-05-15 00:00:00.000 UTC
-0.000754063040254531,-0.2752330096929038,BTC,2023-06-15 05:00:00.000 UTC
-0.000753706505718907,-0.27510287458740107,BTC,2023-06-15 06:00:00.000 UTC
-0.0007508173366622953,-0.27404832788173783,BTC,2023-04-25 09:00:00.000 UTC
-0.0007499832193302315,-0.2737438750555345,BTC,2023-03-16 19:00:00.000 UTC
-0.0007497532429597365,-0.2736599336803038,BTC,2023-02-12 04:00:00.000 UTC
-0.000749394238176858,-0.2735288969345532,BTC,2023-05-17 08:00:00.000 UTC
-0.0007481476500673734,-0.2730738922745913,BTC,2023-04-24 04:00:00.000 UTC
-0.0007476251574212355,-0.27288318245875093,BTC,2023-04-24 05:00:00.000 UTC
-0.0007462624738862749,-0.27238580296849035,BTC,2023-04-24 03:00:00.000 UTC
-0.0007453196046422934,-0.2720416556944371,BTC,2023-04-24 06:00:00.000 UTC
-0.0007450148404999337,-0.27193041678247576,BTC,2023-05-17 09:00:00.000 UTC
-0.0007442558332995509,-0.27165337915433607,BTC,2023-06-14 20:00:00.000 UTC
-0.0007428845562424175,-0.2711528630284824,BTC,2023-02-15 15:00:00.000 UTC
-0.000742598990372932,-0.2710486314861202,BTC,2023-08-21 18:00:00.000 UTC
-0.0007422545475588672,-0.27092290985898654,BTC,2023-03-28 21:00:00.000 UTC
-0.0007420276234859323,-0.2708400825723653,BTC,2023-05-17 07:00:00.000 UTC
-0.0007417449102120154,-0.2707368922273856,BTC,2023-04-23 23:00:00.000 UTC
-0.00073915575773728,-0.2697918515741072,BTC,2023-06-14 19:00:00.000 UTC
-0.0007389169611905382,-0.26970469083454646,BTC,2023-04-25 23:00:00.000 UTC
-0.0007375388511172592,-0.2692016806577996,BTC,2023-08-21 17:00:00.000 UTC
-0.0007370383171145604,-0.26901898574681454,BTC,2023-05-15 02:00:00.000 UTC
-0.0007370230404199853,-0.26901340975329463,BTC,2023-09-04 21:00:00.000 UTC
-0.0007369657409950816,-0.2689924954632048,BTC,2023-04-24 07:00:00.000 UTC
-0.0007352920339345646,-0.2683815923861161,BTC,2023-05-29 09:00:00.000 UTC
-0.0007350343305285105,-0.26828753064290634,BTC,2023-05-29 10:00:00.000 UTC
-0.0007350202308814208,-0.2682823842717186,BTC,2023-05-14 14:00:00.000 UTC
-0.0007346263209637929,-0.2681386071517844,BTC,2023-02-15 16:00:00.000 UTC
-0.0007346048851685995,-0.2681307830865388,BTC,2023-03-16 15:00:00.000 UTC
-0.0007318839921359932,-0.2671376571296375,BTC,2023-09-04 18:00:00.000 UTC
-0.0007309501651853707,-0.2667968102926603,BTC,2023-04-21 06:00:00.000 UTC
-0.0007307835218428221,-0.26673598547263005,BTC,2023-05-16 03:00:00.000 UTC
